2008/01/01,14.574970675826199,14.574970675826199,14.474970675826198,14.524970675826198,353621383
2008/01/02,14.574970675826199,14.574970675826199,14.474970675826198,14.524970675826198,353621383
2008/01/03,14.584332491869402,14.584332491869402,14.4843324918694,14.534332491869401,349543361
2008/01/04,14.587485851345445,14.587485851345445,14.487485851345443,14.537485851345444,344488361
2008/01/05,14.602253973255207,14.602253973255207,14.502253973255206,14.552253973255207,342742361
2008/01/06,14.602253973255207,14.602253973255207,14.502253973255206,14.552253973255207,342742361
2008/01/07,14.602253973255207,14.602253973255207,14.502253973255206,14.552253973255207,342742361
2008/01/08,14.602803517107324,14.602803517107324,14.502803517107322,14.552803517107323,339678125
2008/01/09,14.603901470029424,14.603901470029424,14.503901470029422,14.553901470029423,341227125
2008/01/10,14.615880056643512,14.615880056643512,14.51588005664351,14.565880056643511,335255125
2008/01/11,14.610796806038248,14.610796806038248,14.510796806038247,14.560796806038248,324821999
2008/01/12,14.604693418525477,14.604693418525477,14.504693418525475,14.554693418525476,320764999
2008/01/13,14.604693418525477,14.604693418525477,14.504693418525475,14.554693418525476,320764999
2008/01/14,14.604693418525477,14.604693418525477,14.504693418525475,14.554693418525476,320764999
2008/01/15,14.632863669036887,14.632863669036887,14.532863669036885,14.582863669036886,322317801
2008/01/16,14.699708714531445,14.699708714531445,14.599708714531443,14.649708714531444,329296882
2008/01/17,14.76504331537197,14.76504331537197,14.66504331537197,14.71504331537197,333933882
2008/01/18,14.703465577866144,14.703465577866144,14.603465577866142,14.653465577866143,351805025
2008/01/19,14.706745146241175,14.706745146241175,14.606745146241174,14.656745146241175,354948881
2008/01/20,14.706745146241175,14.706745146241175,14.606745146241174,14.656745146241175,354948881
2008/01/21,14.706745146241175,14.706745146241175,14.606745146241174,14.656745146241175,354948881
2008/01/22,14.79260519355381,14.79260519355381,14.692605193553808,14.742605193553809,362093648
2008/01/23,14.828736297307989,14.828736297307989,14.728736297307988,14.778736297307988,363824302
2008/01/24,14.982589744494252,14.982589744494252,14.88258974449425,14.932589744494251,380978302
2008/01/25,15.019709031743124,15.019709031743124,14.919709031743123,14.969709031743124,383176636
2008/01/26,14.991744843712201,14.991744843712201,14.8917448437122,14.9417448437122,381549566
2008/01/27,14.991744843712201,14.991744843712201,14.8917448437122,14.9417448437122,381549566
2008/01/28,14.991744843712201,14.991744843712201,14.8917448437122,14.9417448437122,381549566
2008/01/29,14.976506051046979,14.976506051046979,14.876506051046977,14.926506051046978,366516566
2008/01/30,15.054689945760856,15.054689945760856,14.954689945760855,15.004689945760855,380253640
2008/01/31,14.904088755239327,14.904088755239327,14.804088755239325,14.854088755239326,379022596
2008/02/01,14.869271651586622,14.869271651586622,14.769271651586621,14.819271651586622,373979742
2008/02/02,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/03,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/04,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/05,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/06,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/07,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/08,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/09,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/10,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/11,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/12,14.754227441561056,14.754227441561056,14.654227441561055,14.704227441561056,357702742
2008/02/13,14.690734649665785,14.690734649665785,14.590734649665784,14.640734649665784,360631742
2008/02/14,14.692205781175609,14.692205781175609,14.592205781175608,14.642205781175608,366920886
2008/02/15,14.667191904501857,14.667191904501857,14.567191904501856,14.617191904501857,362291886
2008/02/16,14.690725740373814,14.690725740373814,14.590725740373813,14.640725740373814,363881718
2008/02/17,14.690725740373814,14.690725740373814,14.590725740373813,14.640725740373814,363881718
2008/02/18,14.690725740373814,14.690725740373814,14.590725740373813,14.640725740373814,363881718
2008/02/19,14.628724327997263,14.628724327997263,14.528724327997262,14.578724327997262,353925718
2008/02/20,14.596511504015915,14.596511504015915,14.496511504015913,14.546511504015914,333536937
2008/02/21,14.57668115134745,14.57668115134745,14.47668115134745,14.52668115134745,324558937
2008/02/22,14.558819706241943,14.558819706241943,14.458819706241941,14.508819706241942,319667835
2008/02/23,14.562281239043795,14.562281239043795,14.462281239043794,14.512281239043794,312678835
2008/02/24,14.562281239043795,14.562281239043795,14.462281239043794,14.512281239043794,312678835
2008/02/25,14.562281239043795,14.562281239043795,14.462281239043794,14.512281239043794,312678835
2008/02/26,14.565360378376226,14.565360378376226,14.465360378376225,14.515360378376226,305414835
2008/02/27,14.585418253891435,14.585418253891435,14.485418253891433,14.535418253891434,294251535
2008/02/28,14.558119544282743,14.558119544282743,14.458119544282741,14.508119544282742,270946535
2008/02/29,14.558119544282743,14.558119544282743,14.458119544282741,14.508119544282742,270946535
2008/03/01,14.577680228997375,14.577680228997375,14.477680228997373,14.527680228997374,264575376
2008/03/02,14.577680228997375,14.577680228997375,14.477680228997373,14.527680228997374,264575376
2008/03/03,14.577680228997375,14.577680228997375,14.477680228997373,14.527680228997374,264575376
2008/03/04,14.554530092957545,14.554530092957545,14.454530092957544,14.504530092957545,248459997
2008/03/05,14.546178818449384,14.546178818449384,14.446178818449383,14.496178818449383,244583997
