2008/01/01,9.935571753830217,9.935571753830217,9.915571753830218,9.925571753830218,5130000
2008/01/02,9.935571753830217,9.935571753830217,9.915571753830218,9.925571753830218,5130000
2008/01/03,10.006040039641723,10.006040039641723,9.986040039641724,9.996040039641723,7132000
2008/01/04,10.062628969170204,10.062628969170204,9.962628969170202,10.012628969170203,7697000
2008/01/05,10.06099020245748,10.06099020245748,9.960990202457479,10.01099020245748,7365000
2008/01/06,10.06099020245748,10.06099020245748,9.960990202457479,10.01099020245748,7365000
2008/01/07,10.06099020245748,10.06099020245748,9.960990202457479,10.01099020245748,7365000
2008/01/08,10.053539363050382,10.053539363050382,9.95353936305038,10.00353936305038,7450000
2008/01/09,9.969877695510034,9.969877695510034,9.949877695510034,9.959877695510034,6168000
2008/01/10,9.960912360602611,9.960912360602611,9.940912360602612,9.950912360602612,5868000
2008/01/11,9.960395742870796,9.960395742870796,9.940395742870797,9.950395742870796,5753000
2008/01/12,9.930142133629209,9.930142133629209,9.91014213362921,9.92014213362921,4644000
2008/01/13,9.930142133629209,9.930142133629209,9.91014213362921,9.92014213362921,4644000
2008/01/14,9.930142133629209,9.930142133629209,9.91014213362921,9.92014213362921,4644000
2008/01/15,9.931723432392378,9.931723432392378,9.911723432392378,9.921723432392378,3883000
2008/01/16,10.424999999999999,10.525,10.424999999999999,10.475,6257000
2008/01/17,10.424999999999999,10.525,10.424999999999999,10.475,5724000
2008/01/18,10.424999999999999,10.525,10.424999999999999,10.475,1615000
2008/01/19,10.330069546120058,10.430069546120059,10.330069546120058,10.380069546120058,2732000
2008/01/20,10.330069546120058,10.430069546120059,10.330069546120058,10.380069546120058,2732000
2008/01/21,10.330069546120058,10.430069546120059,10.330069546120058,10.380069546120058,2732000
2008/01/22,10.386747787610618,10.48674778761062,10.386747787610618,10.436747787610619,6780000
2008/01/23,10.424999999999999,10.525,10.424999999999999,10.475,830000
2008/01/24,10.374908159379276,10.474908159379277,10.374908159379276,10.424908159379276,3674000
2008/01/25,10.278883592569345,10.378883592569347,10.278883592569345,10.328883592569346,6715000
2008/01/26,10.241204650456728,10.34120465045673,10.241204650456728,10.291204650456729,6103000
2008/01/27,10.241204650456728,10.34120465045673,10.241204650456728,10.291204650456729,6103000
2008/01/28,10.241204650456728,10.34120465045673,10.241204650456728,10.291204650456729,6103000
2008/01/29,10.271387907419182,10.371387907419184,10.271387907419182,10.321387907419183,7303000
2008/01/30,10.282632436126272,10.382632436126274,10.282632436126272,10.332632436126273,7446000
2008/01/31,10.294620282519167,10.394620282519169,10.294620282519167,10.344620282519168,8056000
2008/02/01,10.314065795912974,10.414065795912975,10.314065795912974,10.364065795912975,8157000
2008/02/02,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/03,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/04,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/05,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/06,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/07,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/08,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/09,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/10,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/11,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/12,10.271237103420523,10.371237103420524,10.271237103420523,10.321237103420524,11061000
2008/02/13,10.261356263634047,10.361356263634049,10.261356263634047,10.311356263634048,11905000
2008/02/14,10.253003598076914,10.353003598076915,10.253003598076914,10.303003598076915,12275000
2008/02/15,10.25336968660084,10.353369686600841,10.25336968660084,10.30336968660084,10088000
2008/02/16,10.242277312865218,10.34227731286522,10.242277312865218,10.292277312865219,10475000
2008/02/17,10.242277312865218,10.34227731286522,10.242277312865218,10.292277312865219,10475000
2008/02/18,10.242277312865218,10.34227731286522,10.242277312865218,10.292277312865219,10475000
2008/02/19,10.23978267833962,10.339782678339622,10.23978267833962,10.289782678339622,10687000
2008/02/20,10.213811683343273,10.313811683343275,10.213811683343273,10.263811683343274,11637000
2008/02/21,10.210583855312143,10.310583855312144,10.210583855312143,10.260583855312143,11790000
2008/02/22,10.207613178083024,10.307613178083026,10.207613178083024,10.257613178083025,11966000
2008/02/23,10.201781403767539,10.30178140376754,10.201781403767539,10.25178140376754,11925000
2008/02/24,10.201781403767539,10.30178140376754,10.201781403767539,10.25178140376754,11925000
2008/02/25,10.201781403767539,10.30178140376754,10.201781403767539,10.25178140376754,11925000
2008/02/26,10.188755649568634,10.288755649568635,10.188755649568634,10.238755649568635,12736820
2008/02/27,10.18985355665935,10.289853556659352,10.18985355665935,10.239853556659352,12303820
2008/02/28,10.189745592841836,10.289745592841838,10.189745592841836,10.239745592841837,12316740
2008/02/29,10.189745592841836,10.289745592841838,10.189745592841836,10.239745592841837,12316740
2008/03/01,10.1749682106467,10.274968210646701,10.1749682106467,10.2249682106467,13600740
2008/03/02,10.1749682106467,10.274968210646701,10.1749682106467,10.2249682106467,13600740
2008/03/03,10.1749682106467,10.274968210646701,10.1749682106467,10.2249682106467,13600740
2008/03/04,10.176218028180687,10.276218028180688,10.176218028180687,10.226218028180687,13232821
2008/03/05,10.163463232910328,10.263463232910329,10.163463232910328,10.213463232910328,17089821
